,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,@6.,(0.),@6.,(1.),@6.,(1.4),@6.,(1.8),@6.,(2.2),@6.,(2.6),,,,,,,,,,@8.,(0.),@8.,(0.5),@8.,(1.1),@8.,(2.1),@8.,(2.6),,,,,,,,,,,,@10.,(0.),@9.,(0.7),@9.,(1.3),@9.,(1.9),@9.,(2.5),@9.,(3.1),,,,,,
,Sumo Deadlift,,.79,x3,.77,x3,.74,x4,.74,x4,.69,x5,.68,x5,,,,,,,,Sumo Deadlift,,.86,x2,.85,x2,.81,x3,.77,x4,.76,x4,,,,,,,,,,Sumo Deadlift,,.92,x1,.89,x1,.85,x2,.84,x2,.80,x3,.79,x3,,,,,,
,,,@5.,(0.),@5.,(0.3),@5.,(0.7),@5.,(1.),@5.,(1.3),@5.,(1.7),,,,,,,,,,@7.,(0.),@7.,(0.5),@7.,(0.9),@7.,(1.4),@7.,(1.9),,,,,,,,,,,,@8.,(0.),@8.,(0.5),@8.,(1.1),@8.,(1.6),@8.,(2.1),@8.,(2.7),,,,,,
,Assistance:,,"Legs, Back",,,,,,,,,,,,,,,,,,,Assistance:,,"Legs, Back",,,,,,,,,,,,,,,,,,,Assistance:,,"Legs, Back",,,,,,,,,,,,,,,,,
,,,Leg Press,,270,for 4,@6,,Chin-up,,0,for 4,@6,,,,,,,,,,,Leg Press,,270,for 4,@7,,Chin-up,,0,for 4,@7,,,,,,,,,,,Leg Press,,270,for 4,@8,,Chin-up,,0,for 4,@8,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,
,Pause Bench,,.79,x3,.77,x3,.74,x4,.74,x4,.69,x5,.68,x5,,,,,,,,Pause Bench,,.86,x2,.85,x2,.81,x3,.77,x4,.76,x4,,,,,,,,,,Pause Bench,,.92,x1,.89,x1,.85,x2,.84,x2,.80,x3,.79,x3,,,,,,
,,,@5.,(0.),@5.,(0.3),@5.,(0.7),@5.,(1.),@5.,(1.3),@5.,(1.7),,,,,,,,,,@7.,(0.),@7.,(0.5),@7.,(0.9),@7.,(1.4),@7.,(1.9),,,,,,,,,,,,@8.,(0.),@8.,(0.5),@8.,(1.1),@8.,(1.6),@8.,(2.1),@8.,(2.7),,,,,,
,OHP,,.76,x4,.75,x4,.71,x5,.71,x5,.67,x6,,,,,,,,,,OHP,,.81,x4,.80,x4,.79,x4,.77,x4,,,,,,,,,,,,OHP,,.86,x3,.84,x3,.82,x3,.81,x3,.80,x3,,,,,,,,
,,,@5.,(0.),@5.,(0.3),@5.,(0.7),@5.,(1.),@5.,(1.3),,,,,,,,,,,,@7.,(0.),@7.,(0.5),@7.,(0.9),@7.,(1.4),,,,,,,,,,,,,,@8.,(0.),@8.,(0.5),@8.,(1.1),@8.,(1.6),@8.,(2.1),,,,,,,,
,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
,,,JM Press,,55,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,JM Press,,55,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,JM Press,,55,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,
,Pause Squat,,.76,x4,.75,x4,.71,x5,.71,x5,.67,x6,,,,,,,,,,Pause Squat,,.79,x4,.77,x4,.76,x4,.75,x4,,,,,,,,,,,,Pause Squat,,.84,x3,.82,x3,.81,x3,.80,x3,.79,x3,,,,,,,,
,,,@5.,(0.),@5.,(0.3),@5.,(0.7),@5.,(1.),@5.,(1.3),,,,,,,,,,,,@6.,(0.),@6.,(0.4),@6.,(0.8),@6.,(1.2),,,,,,,,,,,,,,@7.,(0.),@7.,(0.5),@7.,(0.9),@7.,(1.4),@7.,(1.9),,,,,,,,
,Bench,,.76,x4,.75,x4,.71,x5,.71,x5,.67,x6,,,,,,,,,,Bench,,.79,x4,.77,x4,.76,x4,.75,x4,,,,,,,,,,,,Bench,,.84,x3,.82,x3,.81,x3,.80,x3,.79,x3,,,,,,,,
,,,@5.,(0.),@5.,(0.3),@5.,(0.7),@5.,(1.),@5.,(1.3),,,,,,,,,,,,@6.,(0.),@6.,(0.4),@6.,(0.8),@6.,(1.2),,,,,,,,,,,,,,@7.,(0.),@7.,(0.5),@7.,(0.9),@7.,(1.4),@7.,(1.9),,,,,,,,
,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,
,,,Side Plank,,25,for 4,,,Treadmill,,20,,,,,,,,,,,,,Side Plank,,30,for 4,,,Treadmill,,15,,,,,,,,,,,,,Side Plank,,35,for 4,,,Treadmill,,10,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Week 1,,1RM's:,,Squat,,,,Bench,,,,Deadlift,,,,OHP,,,,,Week 2,,,,,,,,,,,,,,,,,,,,,Week 3,,,,,,,,,,,,,,,,,,,
,,,TM's,,Squat,,240,,Bench,,200,,Deadlift,,360,,OHP,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,,,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,,,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Conv Deadlift,,300,x2,285,x3,270,x4,255,x5,250,x5,245,x5,0,,0,,0,,2,Conv Deadlift,,330,x1,310,x2,295,x3,280,x4,265,x5,0,,0,,0,,0,,,Conv Deadlift,,360,x1+,330,x1,325,x1,310,x2,305,x2,295,x2,0,,0,,0,
$F$59:$U$59,Front Squat,,190,x3,185,x3,175,x4,175,x4,165,x5,165,x5,0,,0,,0,,4,Front Squat,,205,x2,205,x2,195,x3,185,x4,185,x4,0,,0,,0,,0,,,Front Squat,,220,x1,215,x1,205,x2,200,x2,190,x3,190,x3,0,,0,,0,
$F$59:$U$59,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,
$F$59:$U$59,,,Bent Row,,95,for 4,@6,,Leg Curl,,50,for 4,@6,,,,,,,,,,,Bent Row,,95,for 4,@7,,Leg Curl,,50,for 4,@7,,,,,,,,,,,Bent Row,,95,for 4,@8,,Leg Curl,,50,for 4,@8,,,,,,,
$F$59:$U$59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Bench,,165,x2,155,x3,150,x4,140,x5,140,x5,135,x5,0,,0,,0,,10,Bench,,185,x1,175,x2,165,x3,155,x4,150,x5,0,,0,,0,,0,,,Bench,,200,x1+,185,x1,180,x1,175,x2,170,x2,165,x2,0,,0,,0,
$F$59:$U$59,OHP,,100,x3,95,x3,90,x4,90,x4,85,x5,85,x5,0,,0,,0,,12,OHP,,110,x2,105,x2,100,x3,95,x4,95,x4,0,,0,,0,,0,,,OHP,,115,x1,110,x1,105,x2,105,x2,100,x3,100,x3,0,,0,,0,
$F$59:$U$59,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$59:$U$59,,,Push-up,,0,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,Push-up,,0,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,Push-up,,0,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$59:$U$59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Back Squat,,200,x2,190,x3,180,x4,170,x5,165,x5,165,x5,0,,0,,0,,18,Back Squat,,220,x1,205,x2,200,x3,185,x4,175,x5,0,,0,,0,,0,,,Back Squat,,240,x1+,220,x1,220,x1,205,x2,205,x2,200,x2,0,,0,,0,
$F$59:$U$59,Sumo Deadlift,,285,x3,280,x3,265,x4,265,x4,250,x5,245,x5,0,,0,,0,,20,Sumo Deadlift,,310,x2,305,x2,290,x3,280,x4,275,x4,0,,0,,0,,0,,,Sumo Deadlift,,330,x1,320,x1,305,x2,300,x2,285,x3,285,x3,0,,0,,0,
$F$59:$U$59,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$59:$U$59,,,Leg Press,,270,for 4,@6,,Chin-up,,0,for 4,@6,,,,,,,,,,,Leg Press,,270,for 4,@7,,Chin-up,,0,for 4,@7,,,,,,,,,,,Leg Press,,270,for 4,@8,,Chin-up,,0,for 4,@8,,,,,,,
$F$59:$U$59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Pause Bench,,155,x3,155,x3,150,x4,150,x4,140,x5,135,x5,0,,0,,0,,26,Pause Bench,,175,x2,170,x2,160,x3,155,x4,150,x4,0,,0,,0,,0,,,Pause Bench,,185,x1,180,x1,170,x2,165,x2,160,x3,155,x3,0,,0,,0,
$F$59:$U$59,OHP,,95,x4,95,x4,90,x5,90,x5,85,x6,0,,0,,0,,0,,28,OHP,,100,x4,100,x4,100,x4,95,x4,0,,0,,0,,0,,0,,,OHP,,110,x3,105,x3,105,x3,100,x3,100,x3,0,,0,,0,,0,
$F$59:$U$59,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$59:$U$59,,,JM Press,,55,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,JM Press,,55,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,JM Press,,55,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$59:$U$59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,
$F$59:$U$59,Pause Squat,,185,x4,180,x4,170,x5,170,x5,160,x6,0,,0,,0,,0,,34,Pause Squat,,190,x4,185,x4,185,x4,180,x4,0,,0,,0,,0,,0,,,Pause Squat,,200,x3,200,x3,195,x3,190,x3,190,x3,0,,0,,0,,0,
$F$59:$U$59,Bench,,150,x4,150,x4,140,x5,140,x5,135,x6,0,,0,,0,,0,,36,Bench,,155,x4,155,x4,150,x4,150,x4,0,,0,,0,,0,,0,,,Bench,,165,x3,165,x3,160,x3,160,x3,155,x3,0,,0,,0,,0,
,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,
,,,Side Plank,,25,for 4,,,Treadmill,,20,,,,,,,,,,,,,Side Plank,,30,for 4,,,Treadmill,,15,,,,,,,,,,,,,Side Plank,,35,for 4,,,Treadmill,,10,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Week 4,,AMRAP #:,,Squat,,4,,Bench,,4,,Deadlift,,4,,OHP,,,,,Week 5,,,,,,,,,,,,,,,,,,,,,Week 6,,,,,,,,,,,,,,,,,,,
,,,TM's,,Squat,,255,,Bench,,210,,Deadlift,,380,,OHP,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Conv Deadlift,,320,x2,300,x3,285,x4,270,x5,265,x5,260,x5,0,,0,,0,,2,Conv Deadlift,,350,x1,330,x2,315,x3,295,x4,280,x5,0,,0,,0,,0,,,Conv Deadlift,,380,x1+,350,x1,345,x1,330,x2,325,x2,315,x2,0,,0,,0,
$F$92:$U$92,Front Squat,,200,x3,195,x3,190,x4,190,x4,175,x5,175,x5,0,,0,,0,,4,Front Squat,,220,x2,215,x2,205,x3,195,x4,195,x4,0,,0,,0,,0,,,Front Squat,,235,x1,225,x1,215,x2,215,x2,205,x3,200,x3,0,,0,,0,
$F$92:$U$92,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,Bent Row,,95,for 4,@6,,Leg Curl,,50,for 4,@6,,,,,,,,,,,Bent Row,,95,for 4,@7,,Leg Curl,,50,for 4,@7,,,,,,,,,,,Bent Row,,95,for 4,@8,,Leg Curl,,50,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Bench,,175,x2,165,x3,160,x4,150,x5,145,x5,145,x5,0,,0,,0,,10,Bench,,195,x1,180,x2,175,x3,165,x4,155,x5,0,,0,,0,,0,,,Bench,,210,x1+,195,x1,190,x1,180,x2,180,x2,175,x2,0,,0,,0,
$F$92:$U$92,OHP,,100,x3,100,x3,95,x4,95,x4,90,x5,90,x5,0,,0,,0,,12,OHP,,110,x2,110,x2,105,x3,100,x4,100,x4,0,,0,,0,,0,,,OHP,,120,x1,115,x1,110,x2,110,x2,105,x3,100,x3,0,,0,,0,
$F$92:$U$92,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,Push-up,,0,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,Push-up,,0,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,Push-up,,0,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Back Squat,,215,x2,200,x3,190,x4,180,x5,175,x5,175,x5,0,,0,,0,,18,Back Squat,,235,x1,220,x2,210,x3,195,x4,190,x5,0,,0,,0,,0,,,Back Squat,,255,x1+,235,x1,230,x1,220,x2,215,x2,210,x2,0,,0,,0,
$F$92:$U$92,Sumo Deadlift,,300,x3,295,x3,280,x4,280,x4,265,x5,260,x5,0,,0,,0,,20,Sumo Deadlift,,330,x2,325,x2,310,x3,295,x4,290,x4,0,,0,,0,,0,,,Sumo Deadlift,,350,x1,340,x1,325,x2,320,x2,305,x3,300,x3,0,,0,,0,
$F$92:$U$92,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,Leg Press,,270,for 4,@6,,Chin-up,,0,for 4,@6,,,,,,,,,,,Leg Press,,270,for 4,@7,,Chin-up,,0,for 4,@7,,,,,,,,,,,Leg Press,,270,for 4,@8,,Chin-up,,0,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Pause Bench,,165,x3,165,x3,155,x4,155,x4,145,x5,145,x5,0,,0,,0,,26,Pause Bench,,180,x2,180,x2,170,x3,165,x4,160,x4,0,,0,,0,,0,,,Pause Bench,,195,x1,185,x1,180,x2,175,x2,170,x3,165,x3,0,,0,,0,
$F$92:$U$92,OHP,,100,x4,100,x4,90,x5,90,x5,85,x6,0,,0,,0,,0,,28,OHP,,105,x4,105,x4,100,x4,100,x4,0,,0,,0,,0,,0,,,OHP,,110,x3,110,x3,105,x3,105,x3,105,x3,0,,0,,0,,0,
$F$92:$U$92,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,JM Press,,55,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,JM Press,,55,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,JM Press,,55,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Pause Squat,,195,x4,190,x4,180,x5,180,x5,170,x6,0,,0,,0,,0,,34,Pause Squat,,200,x4,195,x4,195,x4,190,x4,0,,0,,0,,0,,0,,,Pause Squat,,215,x3,210,x3,205,x3,205,x3,200,x3,0,,0,,0,,0,
$F$92:$U$92,Bench,,160,x4,160,x4,150,x5,150,x5,140,x6,0,,0,,0,,0,,36,Bench,,165,x4,165,x4,160,x4,160,x4,0,,0,,0,,0,,0,,,Bench,,175,x3,175,x3,170,x3,170,x3,165,x3,0,,0,,0,,0,
,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,
